Time,Time Code,Country Name,Country Code,"Adolescent fertility rate (births per 1,000 women ages 15-19) [SP.ADO.TFRT]","Fertility rate, total (births per woman) [SP.DYN.TFRT.IN]","Government expenditure on education, total (% of GDP) [SE.XPD.TOTL.GD.ZS]",Individuals using the Internet (% of population) [IT.NET.USER.ZS],Labor force with advanced education (% of total working-age population with advanced education) [SL.TLF.ADVN.ZS],"Labor force with advanced education, female (% of female working-age population with advanced education) [SL.TLF.ADVN.FE.ZS]","Labor force with advanced education, male (% of male working-age population with advanced education) [SL.TLF.ADVN.MA.ZS]",Labor force with basic education (% of total working-age population with basic education) [SL.TLF.BASC.ZS],"Labor force with basic education, female (% of female working-age population with basic education) [SL.TLF.BASC.FE.ZS]","Labor force with basic education, male (% of male working-age population with basic education) [SL.TLF.BASC.MA.ZS]",Labor force with intermediate education (% of total working-age population with intermediate education) [SL.TLF.INTM.ZS],"Labor force with intermediate education, female (% of female working-age population with intermediate education) [SL.TLF.INTM.FE.ZS]","Labor force with intermediate education, male (% of male working-age population with intermediate education) [SL.TLF.INTM.MA.ZS]","Life expectancy at birth, female (years) [SP.DYN.LE00.FE.IN]","Life expectancy at birth, male (years) [SP.DYN.LE00.MA.IN]",Lifetime risk of maternal death (%) [SH.MMR.RISK.ZS],"Literacy rate, adult female (% of females ages 15 and above) [SE.ADT.LITR.FE.ZS]","Literacy rate, adult male (% of males ages 15 and above) [SE.ADT.LITR.MA.ZS]","Literacy rate, adult total (% of people ages 15 and above) [SE.ADT.LITR.ZS]","Literacy rate, youth female (% of females ages 15-24) [SE.ADT.1524.LT.FE.ZS]","Literacy rate, youth male (% of males ages 15-24) [SE.ADT.1524.LT.MA.ZS]","Literacy rate, youth total (% of people ages 15-24) [SE.ADT.1524.LT.ZS]","Prevalence of HIV, total (% of population ages 15-49) [SH.DYN.AIDS.ZS]","Primary completion rate, female (% of relevant age group) [SE.PRM.CMPT.FE.ZS]","Primary completion rate, male (% of relevant age group) [SE.PRM.CMPT.MA.ZS]","Primary completion rate, total (% of relevant age group) [SE.PRM.CMPT.ZS]",Research and development expenditure (% of GDP) [GB.XPD.RSDV.GD.ZS],Researchers in R&D (per million people) [SP.POP.SCIE.RD.P6],"School enrollment, primary (% gross) [SE.PRM.ENRR]","School enrollment, primary, female (% gross) [SE.PRM.ENRR.FE]","School enrollment, primary, male (% gross) [SE.PRM.ENRR.MA]","School enrollment, secondary (% gross) [SE.SEC.ENRR]","School enrollment, secondary (gross), gender parity index (GPI) [SE.ENR.SECO.FM.ZS]","School enrollment, secondary, female (% gross) [SE.SEC.ENRR.FE]","School enrollment, secondary, male (% gross) [SE.SEC.ENRR.MA]","School enrollment, tertiary (% gross) [SE.TER.ENRR]","School enrollment, tertiary (gross), gender parity index (GPI) [SE.ENR.TERT.FM.ZS]","School enrollment, tertiary, female (% gross) [SE.TER.ENRR.FE]","School enrollment, tertiary, male (% gross) [SE.TER.ENRR.MA]",Technicians in R&D (per million people) [SP.POP.TECH.RD.P6],CPIA social protection rating (1=low to 6=high) [IQ.CPA.PROT.XQ]
2016,YR2016,Turkey,TUR,26.927,2.053,..,58.3477340145685,71.0938034057617,86.3492965698242,79.5363006591797,28.0792999267578,69.7101974487305,50.0951995849609,36.8651008605957,76.2263031005859,59.6178016662598,78.982,72.498,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2016,YR2016,Ukraine,UKR,24.6626,1.466,..,53,67.4400024414063,79.7399978637695,72.5100021362305,15.8999996185303,24.1700000762939,19.8700008392334,48.560001373291,67.1699981689453,58.4599990844727,76.46,66.73,..,..,..,..,..,..,..,0.9,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2016,YR2016,United Arab Emirates,ARE,28.2274,1.748,..,90.6000073180483,..,..,..,..,..,..,..,..,..,78.767,76.565,..,..,..,..,..,..,..,..,..,..,..,..,..,110.871620178223,108.881980895996,112.782608032227,95.8050689697266,0.942719995975494,92.9848403930664,98.6345977783203,36.8470802307129,1.99302005767822,53.1773109436035,26.6817302703857,..,..
2016,YR2016,United Kingdom,GBR,13.5472,1.8,..,94.7758006318882,80.3992004394531,87.4442977905273,83.7750015258789,49.2779998779297,68.2353973388672,58.5559997558594,69.2317962646484,78.8884963989258,74.2388000488281,82.8,79.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2016,YR2016,United States,USA,20.615,1.8,..,76.176736982841,69.4046020507813,78.3363037109375,73.5598983764648,29.3010005950928,52.8143005371094,41.2580986022949,50.2513999938965,64.8928985595703,57.4766998291016,81.2,76.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2016,YR2016,Vietnam,VNM,29.0386,1.954,..,46.5,87.3864974975586,87.6829986572266,87.5318984985352,75.0523986816406,82.8520965576172,78.9385986328125,70.4078979492188,80.0410995483398,75.4571990966797,80.875,71.532,..,..,..,..,..,..,..,0.4,105.003028869629,104.528213500977,104.757202148438,..,..,109.97004699707,110.125038146973,109.827659606934,..,..,..,..,28.2598705291748,1.23749995231628,31.3371505737305,25.3230094909668,..,..
2016,YR2016,"Hong Kong SAR, China",HKG,2.7682,1.205,3.29243993759155,87.477846264841,71.8600006103516,78.5400009155273,75.2099990844727,37.9900016784668,56.439998626709,46.3699989318848,62.8899993896484,72.7399978637695,67.2300033569336,87.3,81.3,..,..,..,..,..,..,..,..,101.224708557129,105.093757629395,103.192352294922,..,..,107.186378479004,105.987373352051,108.313056945801,102.711540222168,0.966929972171783,100.928359985352,104.380302429199,71.7760696411133,1.14003002643585,76.5613784790039,67.1571502685547,..,..
2016,YR2016,Kazakhstan,KAZ,28.4158,2.73,2.97810006141663,74.5877264735738,..,..,..,..,..,..,..,..,..,76.6,68.1,..,..,..,..,..,..,..,0.2,109.12035369873,109.702499389648,109.419036865234,..,..,109.015670776367,109.158462524414,108.880630493164,112.350051879883,1.02651000022888,113.857818603516,110.917900085449,46.1217308044434,1.23732995986938,51.0985984802246,41.2975196838379,..,..
2016,YR2016,Morocco,MAR,31.6776,2.491,..,58.271236420398,..,..,..,..,..,..,..,..,..,76.956,74.642,..,..,..,..,..,..,..,0.1,94.2387008666992,95.2654876708984,94.7648086547852,..,..,110.258346557617,107.342468261719,113.033248901367,..,..,..,..,31.9598407745361,0.926320016384125,30.7131900787354,33.1562614440918,..,..
2016,YR2016,Czech Republic,CZE,10.2054,1.57,..,76.4812013779572,70.5566024780273,80.9552993774414,75.6797027587891,17.3992004394531,28.5133991241455,21.4766998291016,55.7078018188477,71.0550994873047,63.5442008972168,81.2,75.6,..,..,..,..,..,..,..,0.1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2016,YR2016,Hungary,HUN,19.8054,1.45,..,79.2594013161699,70.9356002807617,76.7233963012695,73.4492034912109,20.7807006835938,36.4252014160156,27.1166000366211,55.3479995727539,71.7826995849609,63.8176002502441,79,72.3,..,..,..,..,..,..,..,0.1,98.3815307617188,98.7786712646484,98.5855712890625,..,..,101.870918273926,101.720092773438,102.014068603516,102.270278930664,0.99974000453949,102.256500244141,102.283309936523,48.0306510925293,1.24775004386902,53.4634017944336,42.8479309082031,..,..
2016,YR2016,Portugal,PRT,9.9086,1.31,..,70.423567088723,81.8980026245117,84.1136016845703,82.763298034668,43.8526992797852,57.8414993286133,50.9528999328613,72.9503021240234,76.3256988525391,74.6224975585938,84.2,78.2,..,..,..,..,..,..,..,0.6,..,..,..,..,..,105.246139526367,103.326362609863,107.079978942871,117.502548217773,0.973420023918152,115.897438049316,119.062271118164,62.9383087158203,1.11552000045776,66.3511810302734,59.4798583984375,..,..
2016,YR2016,Romania,ROU,33.7208,1.58,..,59.5039512852713,79.9599990844727,83.3388977050781,81.5861968994141,22.9260005950928,43.5460014343262,31.6763000488281,53.5913009643555,70.5637969970703,62.5679016113281,78.7,71.5,..,..,..,..,..,..,..,0.1,92.1467819213867,91.779670715332,91.9583435058594,..,..,89.448356628418,88.8616485595703,90.0041885375977,88.949089050293,0.992309987545013,88.5968475341797,89.2833404541016,48.0227584838867,1.23843002319336,53.3023910522461,43.0401916503906,..,..
2016,YR2016,South Africa,ZAF,44.424,2.458,5.94302988052368,54,80.3039016723633,86.3869018554688,83.0839004516602,39.9944000244141,54.7335014343262,47.225399017334,61.7653007507324,76.5429000854492,69.0045013427734,66.376,59.231,..,..,..,..,..,..,..,18.9,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2016,YR2016,"Egypt, Arab Rep.",EGY,50.9624,3.265,..,41.2480670885772,65.6720962524414,87.068000793457,77.7923965454102,10.5762996673584,40.6239013671875,26.6791000366211,26.5643997192383,74.2526016235352,52.5340995788574,73.763,69.301,..,..,..,..,..,..,..,0.1,94.6883926391602,93.2441329956055,93.9447021484375,..,..,103.624519348145,103.666023254395,103.585441589355,85.9409484863281,0.982580006122589,85.1650314331055,86.6753463745117,34.4361915588379,1.02359998226166,34.8463401794434,34.0430183410645,..,..
2015,YR2015,Algeria,DZA,10.7052,2.839,..,38.2,..,..,..,..,..,..,..,..,..,77.103,74.667,0.419341330359853,..,..,..,..,..,..,0.1,105.333526611328,105.535331726074,105.436416625977,..,..,115.718521118164,112.786773681641,118.535926818848,..,..,..,..,36.8185005187988,1.56352996826172,45.0758018493652,28.8295402526855,..,..
2015,YR2015,Argentina,ARG,63.2644,2.308,5.87526988983154,68.0430641088122,..,..,..,..,..,..,..,..,..,80.177,72.594,0.126378673709558,98.129997253418,98.0400009155273,98.0899963378906,99.4800033569336,99.129997253418,99.3000030517578,0.4,100.889343261719,102.051376342773,101.480186462402,..,..,109.926261901855,109.742538452148,110.103813171387,107.07502746582,1.05938994884491,110.215858459473,104.037162780762,85.7100296020508,1.63615000247955,106.788543701172,65.2680892944336,..,..
2015,YR2015,Australia,AUS,13.6616,1.809,..,84.560519347399,..,..,..,..,..,..,..,..,..,84.5,80.4,0.0115212046791266,..,..,..,..,..,..,0.1,..,..,..,..,..,102.223190307617,102.227401733398,102.219207763672,158.147186279297,0.869229972362518,146.816696166992,168.904083251953,119.694519042969,1.4451299905777,142.273284912109,98.4502182006836,..,..
2015,YR2015,Austria,AUT,7.522,1.49,..,83.9401419315026,77.3243026733398,76.4943008422852,76.8852005004883,30.3071994781494,46.7335014343262,36.3577995300293,59.7897987365723,67.7083969116211,63.8912010192871,83.7,78.8,0.00549181763519936,..,..,..,..,..,..,0.1,99.7703628540039,100.572273254395,100.180999755859,3.07181,4955.03234,101.80110168457,101.353828430176,102.226173400879,100.127967834473,0.964850008487701,98.2922210693359,101.87345123291,80.5643081665039,1.19360995292664,87.8598022460938,73.6084594726563,..,..
2015,YR2015,Belgium,BEL,5.3384,1.7,..,85.0529,74.2871017456055,75.6511001586914,74.9222030639648,21.3903007507324,37.9136009216309,29.3747005462646,53.6907997131348,66.5188980102539,60.3442993164063,83.4,78.7,0.0125656689169982,..,..,..,..,..,..,..,..,..,..,2.45668,4875.33622,103.152961730957,103.063629150391,103.238479614258,163.930526733398,1.13689005374908,174.673156738281,153.640625,74.5577774047852,1.30720996856689,84.6636734008789,64.7667007446289,..,..
2015,YR2015,Bangladesh,BGD,85.3076,2.133,..,14.4,..,..,..,..,..,..,..,..,..,73.939,70.586,0.421170638324937,..,..,..,..,..,..,0.1,106.638092041016,89.8599395751953,98.0720367431641,..,..,120.008529663086,124.70645904541,115.504203796387,63.4152488708496,1.12887001037598,67.3466186523438,59.6583290100098,..,..,..,..,..,3.5
2015,YR2015,Brazil,BRA,63.7578,1.74,..,58.3279517340924,77.1443023681641,87.6511993408203,81.436897277832,45.6665992736816,73.0149002075195,59.6393013000488,66.3878021240234,85.1644973754883,75.0689010620117,78.932,71.644,0.080088381024304,..,..,..,..,..,..,0.6,..,..,..,..,..,115.340789794922,113.835388183594,116.769859313965,99.6509704589844,1.05110001564026,102.184158325195,97.2167205810547,50.6049194335938,1.39809000492096,59.2555694580078,42.3832092285156,..,..
2015,YR2015,Canada,CAN,10.1748,1.6,..,88.47,72.9309997558594,78.7171020507813,75.7456970214844,37.1789016723633,51.926700592041,44.8879013061523,56.8911018371582,70.5084991455078,63.6772994995117,84.123,80.23,0.0113285425503039,..,..,..,..,..,..,..,..,..,..,..,..,102.803031921387,103.21785736084,102.409660339355,110.887222290039,1.00838994979858,111.364189147949,110.437156677246,..,..,..,..,..,..
2015,YR2015,China,CHN,6.5968,1.617,..,50.3,..,..,..,..,..,..,..,..,..,77.667,74.641,0.0423007617254136,..,..,..,..,..,..,..,..,..,..,2.06558,1176.57712,99.3332290649414,99.5100402832031,99.1811676025391,..,..,..,..,45.3507194519043,1.18780994415283,49.4844017028809,41.6600914001465,..,..
2015,YR2015,Colombia,COL,51.537,1.874,4.50048017501831,55.9049725142924,76.0559005737305,83.6913986206055,79.4865036010742,47.611499786377,78.8895034790039,63.260799407959,63.415599822998,87.0227966308594,74.9141998291016,77.823,70.664,0.125686759130017,94.4158172607422,94.0631713867188,94.2450485229492,98.9153366088867,98.1551818847656,98.5347290039063,0.5,99.7506484985352,101.152908325195,100.466423034668,0.24177,..,113.562721252441,111.605171203613,115.440757751465,98.0919036865234,1.07128000259399,101.53881072998,94.7827072143555,55.6572608947754,1.16246998310089,59.9135894775391,51.5397987365723,..,..
2015,YR2015,Denmark,DNK,4.2482,1.71,..,96.3305,76.0609970092773,78.461799621582,77.1270980834961,34.5735015869141,52.2907981872559,43.2066993713379,62.7993011474609,70.1433029174805,66.7309036254883,82.7,78.8,0.0105353605844449,..,..,..,..,..,..,0.1,98.3113784790039,99.1555633544922,98.7425079345703,3.01387,7483.57626,101.461723327637,100.764747619629,102.126487731934,130.258605957031,1.04746997356415,133.369552612305,127.325332641602,82.1337890625,1.40157997608185,96.2923278808594,68.7028198242188,..,..
2015,YR2015,Ethiopia,ETH,67.2518,4.317,..,13.8551755555556,..,..,..,..,..,..,..,..,..,66.907,63.2,1.55595120961611,..,..,..,..,..,..,1,53.1546096801758,55.3880310058594,54.2818489074707,..,..,101.944229125977,97.0276107788086,106.762588500977,35.0997886657715,0.958869993686676,34.3556289672852,35.8294410705566,..,..,..,..,..,3.5
2015,YR2015,Finland,FIN,7.0306,1.65,..,86.4221333325445,74.4815979003906,75.2626037597656,74.8211975097656,20.8847007751465,33.752498626709,27.2726993560791,61.5732002258301,71.7294998168945,66.8593978881836,84.4,78.7,0.00460834695130561,..,..,..,..,..,..,..,98.6897125244141,99.3425979614258,99.0233383178711,2.90474,6816.7699,100.551109313965,100.241279602051,100.847862243652,150.007354736328,1.10133004188538,157.421264648438,142.936904907227,87.6806335449219,1.19986999034882,95.8131637573242,79.8526611328125,..,..
2015,YR2015,France,FRA,8.9614,1.96,..,78.01,75.999397277832,79.2979965209961,77.5150985717773,25.0797004699707,37.9908981323242,30.8159008026123,58.3504981994629,66.0688018798828,62.350700378418,85.5,79.2,0.0165042242125008,..,..,..,..,..,..,0.5,..,..,..,2.23135,..,107.361419677734,107.179656982422,107.53466796875,111.067039489746,1.00855994224548,111.551406860352,110.604698181152,65.2639083862305,1.25269997119904,72.7673873901367,58.0885887145996,..,..
2015,YR2015,Germany,DEU,7.1462,1.5,..,87.5898,74.0783004760742,72.8218994140625,73.3419036865234,28.7637004852295,49.9370002746582,37.219898223877,60.0527000427246,67.5531005859375,63.6841011047363,83.1,78.3,0.00852045989664896,..,..,..,..,..,..,0.2,100.265830993652,100.688362121582,100.482559204102,2.87749,4431.08151,102.389053344727,102.099296569824,102.664070129395,101.060852050781,0.95345002412796,98.5810165405273,103.394523620605,66.2772216796875,0.980319976806641,65.5981979370117,66.9151382446289,..,..
2015,YR2015,Greece,GRC,7.7494,1.33,..,66.835,76.9024963378906,75.6130981445313,76.2695007324219,24.6777000427246,45.2895011901855,34.7449989318848,52.856201171875,68.7665023803711,60.6531982421875,83.7,78.5,0.00422204071228985,..,..,..,..,..,..,0.2,93.6662902832031,95.5501937866211,94.6285934448242,0.95673,3201.2703,95.0495376586914,94.5992202758789,95.4771423339844,99.3342208862305,0.934099972248077,95.8819808959961,102.645950317383,..,..,..,..,..,..
2015,YR2015,India,IND,25.9968,2.352,..,26,..,..,..,..,..,..,..,..,..,69.882,66.857,0.452792530554897,..,..,..,..,..,..,0.2,100.309379577637,95.4186477661133,97.7277297973633,0.6274,215.85286,108.495231628418,114.953796386719,102.712509155273,73.9789886474609,1.01245999336243,74.4619064331055,73.5457000732422,26.8755893707275,0.989979982376099,26.7333507537842,27.0040092468262,95.48373,..
2015,YR2015,Iraq,IRQ,79.462,4.427,..,17.22,..,..,..,..,..,..,..,..,..,71.898,67.479,0.240564754476377,..,..,..,..,..,..,..,..,..,..,0.03724,64.2722,..,..,..,..,..,..,..,..,..,..,..,24.40016,..
2015,YR2015,Ireland,IRL,10.6084,1.92,..,83.4947916666667,78.3287963867188,85.6747970581055,81.6427993774414,20.4262008666992,43.8221015930176,32.5499000549316,58.412899017334,77.1828002929688,67.8405990600586,83.4,79.6,0.0163693376739088,..,..,..,..,..,..,0.2,..,..,..,..,4575.19636,101.267379760742,101.336387634277,101.20182800293,127.208488464355,1.02151000499725,128.590789794922,125.883247375488,83.530647277832,1.06754004955292,86.3003387451172,80.8402633666992,1056.79513,..
2015,YR2015,Indonesia,IDN,48.6144,2.389,3.58192992210388,21.9760677113476,79.6230010986328,91.7547988891602,85.6206970214844,44.929500579834,78.6717987060547,61.7112007141113,51.5946006774902,86.1174011230469,70.7789993286133,71.175,67.004,0.314212197628261,93.3357086181641,97.1065216064453,95.2179336547852,99.6370162963867,99.7017593383789,99.6700668334961,0.4,99.3973693847656,104.769248962402,102.167549133301,..,..,104.133338928223,102.423728942871,105.751312255859,87.2993469238281,1.01031994819641,87.7607879638672,86.8642501831055,23.3020896911621,1.13429999351501,24.7983798980713,21.8623294830322,..,..
2015,YR2015,Israel,ISR,10.1468,3.09,..,77.3520896572253,..,..,..,..,..,..,..,..,..,84.1,80.1,0.0161864734690459,..,..,..,..,..,..,..,110.206367492676,107.542808532715,108.838623046875,4.26632,..,104.485870361328,104.840232849121,104.150077819824,102.487243652344,1.0100200176239,103.012298583984,101.990173339844,64.7482376098633,1.38299000263214,75.4715728759766,54.5714912414551,..,..
2015,YR2015,Japan,JPN,4.2384,1.45,..,91.0580283929962,68.7200012207031,85.9599990844727,77.5599975585938,..,..,..,42.3300018310547,67.1699981689453,53.7099990844727,86.99,80.75,0.00748458839982738,..,..,..,..,..,..,0.1,..,..,..,3.28363,5230.72444,98.7999420166016,98.9635772705078,98.6448211669922,102.142272949219,1.00591003894806,102.451110839844,101.849349975586,63.2375793457031,0.941200017929077,61.2742118835449,65.1022186279297,527.77248,..
2015,YR2015,"Korea, Rep.",KOR,1.6922,1.239,5.06544017791748,89.9,65.3199996948242,88.75,77.870002746582,34.0499992370605,46.2099990844727,38.7799987792969,55.4900016784668,74.0400009155273,65.0899963378906,85.2,79,0.0138101058747008,..,..,..,..,..,..,..,99.4436798095703,98.3713073730469,98.8824462890625,4.22816,7087.35169,97.5880584716797,97.8241424560547,97.3691711425781,100.196899414063,1.00142002105713,100.271377563477,100.128952026367,93.2605590820313,0.770250022411346,80.5668182373047,104.597999572754,1224.89178,..
2015,YR2015,Italy,ITA,6.2124,1.35,..,58.1417349568747,71.9256973266602,77.1453018188477,74.2526016235352,22.2914009094238,46.250301361084,34.0479011535645,55.8526992797852,72.1176986694336,64.0192031860352,84.9,80.3,0.00506532246229972,..,..,..,..,..,..,0.2,100.282829284668,100.561126708984,100.425750732422,1.33488,2018.08649,101.179397583008,100.775833129883,101.560989379883,103.177017211914,0.977280020713806,101.960052490234,104.33080291748,62.8729095458984,1.35705995559692,72.6760864257813,53.554271697998,..,..
2015,YR2015,Kuwait,KWT,9.7994,1.986,..,77.52326901,..,..,..,..,..,..,..,..,..,75.846,73.7,0.00969638391141188,94.4700469970703,96.3922500610352,95.6854476928711,99.4008483886719,99.1506805419922,99.2590866088867,0.1,..,..,..,..,..,102.323516845703,104.426429748535,100.381446838379,97.532356262207,1.07912003993988,101.413909912109,93.9781036376953,..,..,..,..,..,..
2015,YR2015,Malaysia,MYS,13.308,2.056,4.97613000869751,71.0640678111957,65.4400024414063,73.7099990844727,69.3300018310547,46.7299995422363,86.5500030517578,68.9499969482422,53.8600006103516,79.5199966430664,67.2699966430664,77.543,73.008,0.0815062696640714,..,..,..,..,..,..,0.4,103.84774017334,102.929992675781,103.376586914063,1.29813,2261.44431,103.291229248047,103.199409484863,103.378440856934,84.9731826782227,1.08661997318268,88.6066131591797,81.5435180664063,42.3737716674805,1.33972001075745,48.8286514282227,36.4469184875488,129.69058,..
2015,YR2015,Mexico,MEX,62.5464,2.215,..,57.4310429923633,71.4275970458984,86.4746017456055,79.0083999633789,39.3418006896973,77.5525970458984,57.8707008361816,49.9663009643555,79.1004028320313,63.3771018981934,79.365,74.516,0.0888611041768879,93.4854965209961,95.5493316650391,94.472282409668,99.0149536132813,98.8735122680664,98.944709777832,0.3,102.761360168457,100.865707397461,101.789169311523,0.55238,..,104.117538452148,104.462173461914,103.789413452148,95.2633819580078,1.07413995265961,98.7249298095703,91.9104919433594,30.794319152832,1.00218999385834,30.8284797668457,30.7611694335938,..,..
2015,YR2015,Netherlands,NLD,4.175,1.66,..,91.7241379310345,80.4008026123047,80.6697006225586,80.5399017333984,35.8713989257813,57.2349014282227,45.4546012878418,66.8246994018555,72.9766006469727,69.9859008789063,83.2,79.9,0.0115154643304214,..,..,..,..,..,..,0.2,..,..,..,2.01329,4548.1363,102.694976806641,102.673370361328,102.715431213379,133.54231262207,1.01533997058868,134.584915161133,132.551879882813,80.5679092407227,1.14461994171143,86.124870300293,75.2432708740234,..,..
2015,YR2015,Nigeria,NGA,111.218,5.591,..,24.5,..,..,..,..,..,..,..,..,..,53.758,52.235,4.50885329432898,..,..,..,..,..,..,2.9,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4
2015,YR2015,New Zealand,NZL,21.1848,1.99,6.34451007843018,88.22288881795,..,..,..,..,..,..,..,..,..,83.27,79.73,0.021991303420586,..,..,..,..,..,..,0.1,..,..,..,..,..,97.9427795410156,98.2123565673828,97.6888122558594,114.74609375,1.05922996997833,118.139167785645,111.53328704834,80.5633773803711,1.40946996212006,94.9034194946289,67.3327865600586,..,..
2015,YR2015,Norway,NOR,5.7708,1.72,..,96.8103,84.2116012573242,85.9334030151367,85.0146026611328,46.5541000366211,54.5997009277344,50.7210998535156,65.5244979858398,75.6238021850586,71.0115966796875,84.2,80.5,0.0086991588829894,..,..,..,..,..,..,0.1,97.8789672851563,98.053596496582,97.9680633544922,1.93301,5915.60069,99.9040069580078,99.7582473754883,100.043571472168,112.985733032227,0.969169974327087,111.16625213623,114.702911376953,77.9580383300781,1.45580005645752,92.9275665283203,63.8328399658203,..,..
2015,YR2015,Pakistan,PAK,38.4744,3.55,2.6500198841095,14,39.1063995361328,90.035400390625,69.0133972167969,14.9194002151489,75.847900390625,51.9678001403809,11.3836002349854,71.3840026855469,47.3450012207031,67.333,65.379,0.69344409134829,..,..,..,..,..,..,0.1,65.1135177612305,77.608642578125,71.6100311279297,0.24554,294.3551,92.4091491699219,84.9103088378906,99.3689193725586,44.3866081237793,0.792760014533997,39.0801010131836,49.2964706420898,9.9100399017334,0.872269988059998,9.21605014801025,10.5655899047852,71.19232,3.5
2015,YR2015,Peru,PER,49.3358,2.429,3.98177003860474,40.9,79.3988037109375,90.7515029907227,84.9515991210938,46.7711982727051,62.7122001647949,54.1962013244629,62.2141990661621,80.6026992797852,71.3886032104492,77.426,72.13,0.174471819702448,91.2465286254883,97.1063766479492,94.1623382568359,98.7729034423828,99.2396697998047,99.0095367431641,0.3,99.9104537963867,99.0013275146484,99.4459609985352,0.11729,..,101.695106506348,101.70002746582,101.690391540527,95.7445220947266,1.00057005882263,95.7722625732422,95.7181091308594,..,..,..,..,..,..
2015,YR2015,Poland,POL,13.3568,1.32,..,67.997,78.3582000732422,83.3585968017578,80.4207000732422,11.8697004318237,27.8633995056152,18.9859008789063,49.4396018981934,69.6890029907227,59.9435997009277,81.6,73.5,0.00452239159981611,..,..,..,..,..,..,..,99.1915283203125,98.3417129516602,98.7554779052734,1.00337,2139.09512,104.975028991699,105.394599914551,104.57698059082,106.610473632813,0.96806001663208,104.836349487305,108.295501708984,66.671028137207,1.51507997512817,80.7375335693359,53.2892799377441,436.96752,..
2015,YR2015,Qatar,QAT,10.4604,1.929,..,92.8848264535481,..,..,..,..,..,..,..,..,..,79.735,77.251,0.028673656702083,..,..,..,..,..,..,0.1,93.6897430419922,90.414306640625,91.9766998291016,..,..,102.997619628906,103.597366333008,102.428329467773,91.172492980957,1.2639399766922,103.600486755371,81.9662933349609,14.5180797576904,6.94515991210938,43.8845710754395,6.31872987747192,..,..
2015,YR2015,Philippines,PHL,59.211,2.958,..,53.7,57.0099983215332,71.0500030517578,63.1599998474121,46.4099998474121,78.9700012207031,63.4700012207031,62.1100006103516,87.620002746582,74.3300018310547,72.502,65.684,0.352038150444247,..,..,..,..,..,..,0.1,104.115287780762,98.7757263183594,101.347679138184,..,..,113.007041931152,111.305610656738,114.609649658203,88.3347930908203,1.08591997623444,92.1025009155273,84.8153762817383,..,..,..,..,..,..
2015,YR2015,Russian Federation,RUS,23.4998,1.75,..,70.1,65.6636962890625,76.7433013916016,70.7739028930664,22.1289005279541,36.0327987670898,29.2924003601074,69.4899978637695,84.0503997802734,76.3848037719727,76.7,65.9,0.0444311514608172,..,..,..,..,..,..,1,101.864051818848,100.60099029541,101.217247009277,1.13202,3131.11425,100.681777954102,101.084281921387,100.297943115234,104.39720916748,0.979480028152466,103.288269042969,105.452278137207,80.4959106445313,1.21122002601624,88.4133071899414,72.995246887207,488.79483,..
2015,YR2015,Saudi Arabia,SAU,8.823,2.579,..,69.6162358014004,..,..,..,..,..,..,..,..,..,76.108,73.114,0.0325686193213649,..,..,..,..,..,..,..,118.224662780762,118.259353637695,118.242279052734,..,..,120.64363861084,121.103240966797,120.197052001953,..,..,..,..,60.5625991821289,1.00980997085571,60.8652687072754,60.274040222168,..,..
2015,YR2015,Singapore,SGP,3.7704,1.24,..,79.0129570025584,..,..,..,..,..,..,..,..,..,85.1,80.5,0.0121255580081734,95.1906509399414,98.5595703125,96.8254928588867,99.8381195068359,99.7351531982422,99.7848968505859,0.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2015,YR2015,Spain,ESP,8.758,1.33,..,78.6896,81.2311019897461,81.3332977294922,81.2798004150391,41.1638984680176,60.1472015380859,50.7654991149902,63.7888984680176,73.0428009033203,68.4112014770508,85.7,80.1,0.00681134399665327,97.5471267700195,98.7708892822266,98.1432571411133,99.6941909790039,99.6187515258789,99.6556777954102,0.4,99.3308486938477,98.536506652832,98.9223022460938,1.21961,2654.65143,104.431060791016,105.047409057617,103.84969329834,129.479919433594,0.997550010681152,129.317001342773,129.634094238281,89.484733581543,1.17998003959656,97.0311584472656,82.2311477661133,..,..
2015,YR2015,Sweden,SWE,5.3086,1.85,..,90.6102,82.6598968505859,84.3793029785156,83.3932037353516,41.6358985900879,52.5774002075195,47.3077011108398,73.4409027099609,79.7349014282227,76.9694976806641,84.1,80.4,0.00776987452106635,..,..,..,..,..,..,..,104.037322998047,103.518051147461,103.770736694336,3.26285,7021.88452,122.938789367676,125.517242431641,120.493408203125,140.437225341797,1.14033997058868,149.971084594727,131.513946533203,62.2841110229492,1.52518999576569,75.6306533813477,49.5876617431641,..,..
